customer_id,acquisition_date,customer_segment,city,preferred_vehicle_type,tenure_days,total_subscriptions,avg_subscription_length_months,avg_monthly_price_eur,vehicle_swaps,support_tickets,late_payments,payment_method_changes,app_engagement_score,usage_intensity,price_sensitivity,customer_lifetime_value,churned,avg_monthly_spend,tenure_months,subscriptions_per_year,support_tickets_per_month,swaps_per_subscription,high_engagement,payment_issues,is_premium_segment,is_price_sensitive,customer_segment_encoded,city_encoded,preferred_vehicle_type_encoded,churn_probability,acquisition_month
FINN_000396,2022-03-28 17:47:32.490498099,Eco_Conscious,Munich,Mid_Size_ICE,1208,2,13.108387760044529,615.6112039807194,1,2,0,0,0.7502817480337229,0.5875555897749769,0.4146664688515556,15332.373705293563,False,361.7058040269752,40.266666666666666,0.5960264900662251,0.049668874172185434,0.5,True,False,False,False,1,4,3,0.027423647411333133,2022-03
FINN_000397,2022-03-28 23:02:57.875575115,Young_Family,Hamburg,SUV_Electric,1207,1,21.879620385022587,833.2323457643528,4,3,1,0,0.6490952137746935,0.8040739961112692,0.707086858980075,17647.421580474853,False,669.9804619479099,40.233333333333334,0.29826014913007454,0.07456503728251863,4.0,False,False,False,True,4,3,4,0.009561541614457587,2022-03
FINN_000398,2022-03-29 04:18:23.260652130,Corporate_User,Berlin,Mid_Size_ICE,1207,6,17.908355545889194,784.6403629743926,1,5,0,0,0.39686288396177344,0.8478190785973231,0.2891279394140972,80515.77455393957,False,665.2330695672186,40.233333333333334,1.7895608947804473,0.12427506213753106,0.16666666666666666,False,False,True,False,0,0,3,0.01321648868137247,2022-03
FINN_000399,2022-03-29 09:33:48.645729146,Corporate_User,Stuttgart,Mid_Size_ICE,1207,2,30.252145221709632,612.0837444383804,1,2,0,0,0.4784311547372312,0.9841227795900697,0.37452997228235885,35922.68186971952,False,602.3655559185968,40.233333333333334,0.5965202982601491,0.04971002485501243,0.5,False,False,True,False,0,5,3,0.011284844183845158,2022-03
FINN_000400,2022-03-29 14:49:14.030806161,Urban_Professional,Munich,Compact_Electric,1207,5,9.496076989879114,782.2421182103841,3,4,0,0,0.4995823186036701,0.6019548947075626,0.49081997508675285,34912.68748248405,False,470.8744719031525,40.233333333333334,1.4913007456503728,0.09942004971002485,0.6,False,False,False,False,3,4,1,0.010309235604388983,2022-03
FINN_000401,2022-03-29 20:04:39.415883176,Eco_Conscious,Cologne,Compact_Electric,1207,4,14.672354422555243,713.1795055487851,2,5,0,0,0.32921913783940904,0.5888645784955117,0.429043616978543,38716.883147563574,False,419.96614892662274,40.233333333333334,1.1930405965202981,0.12427506213753106,0.5,False,False,False,False,1,1,1,0.03460185238533894,2022-03
FINN_000402,2022-03-30 01:20:04.800960192,Young_Family,Cologne,Compact_Electric,1206,1,20.646495971162423,646.4494406327482,2,1,0,1,0.5747439523962006,0.748775893528934,0.5488496437488388,12813.039140720868,False,484.0457575310656,40.2,0.29850746268656714,0.02487562189054726,2.0,False,False,False,False,4,1,1,0.01755891191611163,2022-03
FINN_000403,2022-03-30 06:35:30.186037207,Eco_Conscious,Munich,Compact_Electric,1206,3,11.345825501511646,422.61730317971455,1,1,0,1,0.4431389468906131,0.5669837380797206,0.6058574501453806,13665.585201019981,False,239.61713833400515,40.2,0.8955223880597015,0.02487562189054726,0.3333333333333333,False,False,False,True,1,4,1,0.048121649765377715,2022-03
FINN_000404,2022-03-30 11:50:55.571114223,Urban_Professional,Berlin,Commercial_Van,1206,2,11.279335224634426,766.9219604347629,3,1,1,0,0.5575153280452609,0.7013676433780381,0.6569119543425926,16608.71017512482,False,537.8942480449947,40.2,0.5970149253731343,0.02487562189054726,1.5,False,False,False,True,3,0,0,0.026843977565830558,2022-03
FINN_000405,2022-03-30 17:06:20.956191238,Eco_Conscious,Stuttgart,Compact_Electric,1206,1,23.358142289565517,726.385539586631,0,1,0,0,0.7774557897684353,0.683246662149178,0.6156519244617,16118.665951209983,False,496.3004953559952,40.2,0.29850746268656714,0.02487562189054726,0.0,False,False,False,True,1,5,1,0.10051605352233454,2022-03
FINN_000406,2022-03-30 22:21:46.341268253,Young_Family,Cologne,Compact_Electric,1205,5,20.874714766696634,595.8008890173842,2,3,0,1,0.963391090654635,0.8114882855315206,0.7790718473129161,59698.43335671443,False,483.48544194687287,40.166666666666664,1.4937759336099588,0.07468879668049792,0.4,True,False,False,True,4,1,1,0.02504561445152493,2022-03
FINN_000407,2022-03-31 03:37:11.726345269,Urban_Professional,Berlin,SUV_Electric,1205,1,7.116197716004518,467.280406252874,3,3,0,0,0.32732815817778105,0.7049554161091178,0.42307689746122923,3192.2493693219503,False,329.4118532296324,40.166666666666664,0.29875518672199175,0.07468879668049792,3.0,False,False,False,False,3,0,4,0.07300909675821839,2022-03
FINN_000408,2022-03-31 08:52:37.111422284,Eco_Conscious,Berlin,SUV_Electric,1205,4,19.2546846388789,713.3329046638365,1,2,1,0,0.5911147064969918,0.7881776863568538,0.44951119915602505,52193.00046298303,False,562.2330784001568,40.166666666666664,1.195020746887967,0.049792531120331954,0.25,False,False,False,False,1,0,4,0.028206246606226715,2022-03
FINN_000409,2022-03-31 14:08:02.496499300,Urban_Professional,Hamburg,Compact_Electric,1205,1,13.41764904684345,459.5475480431354,1,2,1,0,0.2379953797458578,0.7467817559928251,0.38984676658328077,5734.4243795816055,False,343.1817248898498,40.166666666666664,0.29875518672199175,0.049792531120331954,1.0,False,False,False,False,3,3,1,0.05407260406126693,2022-03
FINN_000410,2022-03-31 19:23:27.881576315,Urban_Professional,Frankfurt,Luxury_ICE,1205,3,15.606477795698979,619.0671507225703,1,1,0,0,0.38414679306720123,0.7222031256510562,0.47326328773887893,27535.154564125518,False,447.0922312397338,40.166666666666664,0.8962655601659753,0.024896265560165977,0.3333333333333333,False,False,False,False,3,2,2,0.020557074538795416,2022-03
FINN_000411,2022-04-01 00:38:53.266653330,Premium_User,Berlin,Luxury_ICE,1204,3,21.13064048252454,1096.0349555652922,2,0,0,0,0.7939011062981105,0.517320663745426,0.15571703456941313,67047.9701437452,False,567.0015307012254,40.13333333333333,0.8970099667774086,0.0,0.6666666666666666,True,False,True,False,2,0,2,0.02796995920483152,2022-04
FINN_000412,2022-04-01 05:54:18.651730346,Premium_User,Frankfurt,Compact_Electric,1204,3,14.79960397603812,1369.9043973988248,1,1,1,0,0.5335255721787813,0.4163878866299454,0.2262491441523238,58693.35323012101,False,570.4115969179655,40.13333333333333,0.8970099667774086,0.024916943521594685,0.3333333333333333,False,False,True,False,2,2,1,0.008837317759104377,2022-04
FINN_000413,2022-04-01 11:09:44.036807361,Young_Family,Munich,Compact_Electric,1204,2,15.32200321708741,815.621199663242,0,3,0,0,0.9513273860440954,0.7829694437246874,0.7767194082297527,23994.14523871658,False,638.6064769903908,40.13333333333333,0.5980066445182725,0.07475083056478406,0.0,False,False,False,True,4,4,1,0.03766386069877418,2022-04
FINN_000414,2022-04-01 16:25:09.421884377,Corporate_User,Munich,Commercial_Van,1204,1,21.985837797880976,697.0766398480903,3,0,0,1,0.7606419850415551,0.9525335632775285,0.3547489210430862,14957.994401918599,False,663.9888956320278,40.13333333333333,0.29900332225913623,0.0,3.0,True,False,True,False,0,4,0,0.009119524025730056,2022-04
FINN_000415,2022-04-01 21:40:34.806961392,Young_Family,Berlin,Luxury_ICE,1203,2,21.70087847243157,490.26645150494124,1,5,1,0,0.8839021734460655,0.9991340902038217,0.7042451269860608,20001.71984445171,False,489.8419249818455,40.1,0.5985037406483791,0.12468827930174563,0.5,True,False,False,True,4,0,2,0.023151018437502797,2022-04
FINN_000416,2022-04-02 02:56:00.192038407,Urban_Professional,Berlin,SUV_Electric,1203,3,9.369638870840781,698.4325437702705,0,2,1,0,0.873087679167466,0.8132570020398844,0.38152747207395327,18650.573025694874,False,568.0051566737005,40.1,0.8977556109725685,0.04987531172069825,0.0,False,False,False,False,3,0,4,0.018867764089499906,2022-04
FINN_000417,2022-04-02 08:11:25.577115423,Urban_Professional,Berlin,Compact_Electric,1203,3,7.762314371671773,653.9462199303931,3,2,0,1,0.7091560222790056,0.8955286570019394,0.3941077751386827,14619.272086846428,False,585.6275800857599,40.1,0.8977556109725685,0.04987531172069825,1.0,True,False,False,False,3,0,1,0.020568389778010805,2022-04
FINN_000418,2022-04-02 13:26:50.962192438,Corporate_User,Hamburg,Mid_Size_ICE,1203,2,20.327964318216722,971.8266876529416,1,2,0,0,0.5679271375641286,0.9960124630774569,0.385341113932536,38325.2009663935,False,967.9514928536128,40.1,0.5985037406483791,0.04987531172069825,0.5,False,False,True,False,0,3,3,0.007926518613190768,2022-04
FINN_000419,2022-04-02 18:42:16.347269454,Corporate_User,Berlin,SUV_Electric,1203,3,17.74752112620332,913.8007135195026,2,1,1,0,0.9901593542088662,0.8213380141098543,0.3752395676664412,47193.499632831685,False,750.5392633342761,40.1,0.8977556109725685,0.024937655860349125,0.6666666666666666,True,False,True,False,0,0,4,0.01049222358520502,2022-04
FINN_000420,2022-04-02 23:57:41.732346469,Corporate_User,Munich,Compact_Electric,1202,1,25.68740929571144,702.5411443359119,3,5,0,1,0.3976533163393671,0.9767845083922525,0.26313319265196566,17396.78929245523,False,686.2313062954842,40.06666666666667,0.2995008319467554,0.12479201331114807,3.0,False,False,True,False,0,4,1,0.005405742898149963,2022-04
FINN_000421,2022-04-03 05:13:07.117423484,Corporate_User,Berlin,Mid_Size_ICE,1202,1,29.99666057098904,656.0861093643041,2,2,1,0,0.5956156503762275,0.987754322202878,0.10327209859533845,19089.98055810357,False,648.0518902618614,40.06666666666667,0.2995008319467554,0.04991680532445923,2.0,False,False,True,False,0,0,3,0.006052237100838233,2022-04
FINN_000422,2022-04-03 10:28:32.502500500,Urban_Professional,Cologne,SUV_Electric,1202,2,12.899266946765898,493.589823652072,2,2,1,0,0.911791180984336,0.6903496611003778,0.3980528659338054,12097.199105240845,False,340.74956748080314,40.06666666666667,0.5990016638935108,0.04991680532445923,1.0,True,False,False,False,3,1,4,0.026776393804780575,2022-04
FINN_000423,2022-04-03 15:43:57.887577515,Young_Family,Berlin,Mid_Size_ICE,1202,3,19.513388879515787,642.6993646358,0,2,1,1,0.42597538426199844,0.7062856510883574,0.5152350917710254,36118.77878809751,False,453.9293392058696,40.06666666666667,0.8985024958402662,0.04991680532445923,0.0,False,False,False,False,4,0,3,0.01562633906437014,2022-04
FINN_000424,2022-04-03 20:59:23.272654531,Urban_Professional,Berlin,Luxury_ICE,1201,2,20.874973430123397,549.079684756261,3,3,0,1,0.5359643393182285,0.6667719333865905,0.595356866114457,22007.08575419036,False,366.1109229882318,40.03333333333333,0.5995004163197336,0.0749375520399667,1.5,False,False,False,False,3,0,2,0.06742363887103253,2022-04
FINN_000425,2022-04-04 02:14:48.657731546,Young_Family,Hamburg,Luxury_ICE,1201,1,19.86503038523274,936.9247496816918,4,3,0,0,0.6497785998753685,0.943931613818358,0.6011986330500776,18016.453385228077,False,884.3928909934004,40.03333333333333,0.2997502081598668,0.0749375520399667,4.0,False,False,False,True,4,3,2,0.006931486026873791,2022-04
FINN_000426,2022-04-04 07:30:14.042808561,Young_Family,Cologne,Mid_Size_ICE,1201,1,12.067763306555701,835.5220986970443,2,5,0,0,0.7400415346335902,0.8182280945716202,0.7386725821677896,9477.909949004246,False,683.6476547893637,40.03333333333333,0.2997502081598668,0.12489592006661117,2.0,True,False,False,True,4,1,3,0.020530172081011988,2022-04
FINN_000427,2022-04-04 12:45:39.427885577,Eco_Conscious,Munich,Luxury_ICE,1201,3,6.0587625705789065,535.8656770665773,1,1,2,1,0.44385050769154843,0.5328609814932114,0.4742632861054138,9253.046285146369,False,285.5419106302206,40.03333333333333,0.8992506244796005,0.024979184013322234,0.3333333333333333,False,True,False,False,1,4,2,0.03879671742194669,2022-04
FINN_000428,2022-04-04 18:01:04.812962592,Young_Family,Frankfurt,Compact_Electric,1201,1,13.69500838749347,856.0659240159844,3,1,0,1,0.7276375960741117,0.8369360209587184,0.5322497962976727,11348.667449337572,False,716.4724081242865,40.03333333333333,0.2997502081598668,0.024979184013322234,3.0,True,False,False,False,4,2,1,0.01792244276650982,2022-04
FINN_000429,2022-04-04 23:16:30.198039608,Urban_Professional,Frankfurt,Luxury_ICE,1200,1,16.834632433505735,564.7355090364349,5,1,0,0,0.5647386189603002,0.8101427703964622,0.6664935333252859,9126.830128106052,False,457.51638983203367,40.0,0.3,0.025,5.0,False,False,False,True,3,2,2,0.010239627253191145,2022-04
FINN_000430,2022-04-05 04:31:55.583116623,Urban_Professional,Frankfurt,Compact_Electric,1200,1,18.79383480950226,651.0067008522581,3,2,1,0,0.8546984430959157,0.8442179023345027,0.5980873908784623,11745.515899868537,False,549.5915113991983,40.0,0.3,0.05,3.0,True,False,False,False,3,2,1,0.04934451572877481,2022-04
FINN_000431,2022-04-05 09:47:20.968193638,Corporate_User,Munich,Compact_Electric,1200,2,21.130888873694964,617.6438976178849,2,2,1,0,0.6141469220240596,0.996852258883157,0.26268704170341006,25319.64725431395,False,615.6997145257859,40.0,0.6,0.05,1.0,False,False,True,False,0,4,1,0.014152933141398694,2022-04
FINN_000432,2022-04-05 15:02:46.353270654,Corporate_User,Frankfurt,SUV_Electric,1200,2,20.15283432949101,628.7914923146714,5,1,1,1,0.923815841137561,0.995859999483481,0.24910089175309502,24735.608867746254,False,626.1882952117058,40.0,0.6,0.025,2.5,True,False,True,False,0,2,4,0.030215439426171414,2022-04
FINN_000433,2022-04-05 20:18:11.738347669,Urban_Professional,Munich,Mid_Size_ICE,1200,1,13.592931138769089,516.78710453691,0,1,0,0,0.8999294666038307,0.7511061107084201,0.5844444536202298,6673.418949105376,False,388.1619521529842,40.0,0.3,0.025,0.0,False,False,False,False,3,4,3,0.029099600447639873,2022-04
FINN_000434,2022-04-06 01:33:37.123424685,Urban_Professional,Hamburg,Commercial_Van,1199,1,12.292328523709797,874.4058511936747,0,5,0,0,0.7967718779826076,0.6981880930712662,0.5761038967172323,9942.347686982246,False,610.4997538152691,39.96666666666667,0.3002502085070892,0.12510425354462051,0.0,False,False,False,False,3,3,0,0.03742237833062358,2022-04
FINN_000435,2022-04-06 06:49:02.508501700,Corporate_User,Frankfurt,Mid_Size_ICE,1199,1,26.06943268386589,627.5909314090027,1,1,0,0,0.731120073693033,0.805326337382821,0.31580674952515697,15870.11135319054,False,505.41550616628535,39.96666666666667,0.3002502085070892,0.0250208507089241,1.0,True,False,True,False,0,2,3,0.009721101873438791,2022-04
FINN_000436,2022-04-06 12:04:27.893578715,Urban_Professional,Munich,Compact_Electric,1199,1,12.769475708150045,615.1691604955994,1,3,1,0,0.7463502381594769,0.6627488050296795,0.4247550736859791,7462.618268784032,False,407.7026260095696,39.96666666666667,0.3002502085070892,0.0750625521267723,1.0,True,False,False,False,3,4,1,0.015799856182012316,2022-04
FINN_000437,2022-04-06 17:19:53.278655731,Eco_Conscious,Stuttgart,Mid_Size_ICE,1199,1,6.46568718903475,640.1601511253248,1,3,1,0,0.8582844189161924,0.6212978368548436,0.546989552898139,3932.1215236584835,False,397.7301171348341,39.96666666666667,0.3002502085070892,0.0750625521267723,1.0,True,False,False,False,1,5,3,0.03634486103617787,2022-04
FINN_000438,2022-04-06 22:35:18.663732746,Corporate_User,Munich,Mid_Size_ICE,1198,3,22.692008330168903,990.7593879012069,4,3,0,0,0.7721943656969088,0.9994410287948603,0.33622258852927056,65828.23378993348,False,990.2055819321482,39.93333333333333,0.9015025041736228,0.07512520868113523,1.3333333333333333,True,False,True,False,0,4,3,0.009382640762649596,2022-04
FINN_000439,2022-04-07 03:50:44.048809762,Urban_Professional,Stuttgart,Mid_Size_ICE,1198,1,6.041561550595989,676.1577484065407,1,0,0,0,0.3960952457378748,0.8718481903595681,0.665090650435359,3880.796222164987,False,589.5069093458426,39.93333333333333,0.3005008347245409,0.0,1.0,False,False,False,True,3,5,3,0.022372233825161587,2022-04
FINN_000440,2022-04-07 09:06:09.433886777,Urban_Professional,Hamburg,SUV_Electric,1198,1,14.177290819062945,447.8006477251937,0,1,0,0,0.5738869817817447,0.8119367055949742,0.6305935763924285,6031.170011176587,False,363.58578267728933,39.93333333333333,0.3005008347245409,0.025041736227045076,0.0,False,False,False,True,3,3,4,0.04065810099150045,2022-04
FINN_000441,2022-04-07 14:21:34.818963792,Premium_User,Munich,Luxury_ICE,1198,2,17.333351963986416,1210.3005439946642,2,2,0,0,0.5354064787404913,0.450846482476017,0.10019837289392541,40488.631050739015,False,545.6597429988042,39.93333333333333,0.6010016694490818,0.05008347245409015,1.0,False,False,True,False,2,4,2,0.0038916684545610846,2022-04
FINN_000442,2022-04-07 19:37:00.204040808,Young_Family,Munich,Luxury_ICE,1198,2,20.662054361328696,806.642760963014,0,6,0,0,0.20553607646786143,0.9960369836710249,0.7091433651231156,30533.754529412203,False,803.446022529668,39.93333333333333,0.6010016694490818,0.15025041736227046,0.0,False,False,False,True,4,4,2,0.023890196882133036,2022-04
FINN_000443,2022-04-08 00:52:25.589117823,Young_Family,Cologne,Commercial_Van,1197,4,16.914467834040778,863.824390241374,0,1,0,0,0.4118819201459843,0.807751105350937,0.756868082528925,56106.73867391081,False,697.7551060465689,39.9,1.2030075187969926,0.025062656641604012,0.0,False,False,False,True,4,1,0,0.015489800212772757,2022-04
FINN_000444,2022-04-08 06:07:50.974194839,Eco_Conscious,Munich,Compact_Electric,1197,2,16.24854403203711,608.1640925850281,1,3,1,0,0.8340248471251763,0.7779948224193709,0.635239677582533,18775.383970436273,False,473.14851521252683,39.9,0.6015037593984963,0.07518796992481203,0.5,True,False,False,True,1,4,1,0.03779357040442176,2022-04
FINN_000445,2022-04-08 11:23:16.359271854,Eco_Conscious,Munich,SUV_Electric,1197,2,30.74448322523437,619.5421303176422,2,0,0,0,0.5783360934894235,0.5871986364044791,0.4915581503319858,36190.25500246576,False,363.7942941176456,39.9,0.6015037593984963,0.0,1.0,False,False,False,False,1,4,4,0.015977790799179215,2022-04
FINN_000446,2022-04-08 16:38:41.744348869,Premium_User,Berlin,Mid_Size_ICE,1197,2,14.770936434001056,1297.1187840088005,2,1,0,0,0.7915303115183694,0.578157779489658,0.24971714534236053,36978.142074469484,False,749.9393158968534,39.9,0.6015037593984963,0.025062656641604012,1.0,True,False,True,False,2,0,3,0.016618371627285737,2022-04
FINN_000447,2022-04-08 21:54:07.129425885,Corporate_User,Frankfurt,SUV_Electric,1196,3,26.2787175628436,716.3562236762166,2,1,0,0,0.5306738113190523,0.994368418295358,0.36051886283857026,54780.525570244004,False,712.3220050729552,39.86666666666667,0.903010033444816,0.02508361204013378,0.6666666666666666,False,False,True,False,0,2,4,0.008245518550958267,2022-04
FINN_000448,2022-04-09 03:09:32.514502900,Young_Family,Hamburg,Mid_Size_ICE,1196,2,25.165767421320368,848.7822830595668,4,1,0,0,0.2865055778715001,0.7703204361171208,0.5437786938777,40806.63597922617,False,653.834338454931,39.86666666666667,0.6020066889632106,0.02508361204013378,2.0,False,False,False,False,4,3,3,0.03841444381631365,2022-04
FINN_000449,2022-04-09 08:24:57.899579916,Urban_Professional,Munich,Commercial_Van,1196,5,15.700657171538449,758.1948177713248,2,4,0,0,0.781391305383702,0.795428943658805,0.33769123557634706,55056.725676673945,False,603.090102987425,39.86666666666667,1.5050167224080266,0.10033444816053512,0.4,True,False,False,False,3,4,0,0.0265236060705696,2022-04
